image_name,naturalness,sd,count
sun_aojylfujoazxivli.png,6.895833333333333,0.3087092781885838,48
sun_aokeiykmgjwvzttw.png,5.7407407407407405,1.2003959281614591,54
sun_aomfabtifhzkcbdg.png,6.490566037735849,1.1371800735123765,53
sun_aondmbcrpcpdjarh.png,1.4363636363636363,1.1015752418550506,55
sun_aondzoggxyejkaqo.png,1.3265306122448979,1.0080458633341212,49
sun_aonxtmxwjuubcnhj.png,2.5531914893617023,1.3957779603893317,47
sun_aooinnxyfefffynx.png,6.851063829787234,0.4159182300621811,47
sun_aooqimbykkzecvyc.png,1.2619047619047619,0.7344991261521244,42
sun_aopyvswsqulaluiu.png,1.9411764705882353,1.2714049662618492,51
sun_aoqxiwkfvmyyputq.png,1.3333333333333333,0.8765623662472076,60
sun_aorgavukezzcysrk.png,1.2564102564102564,0.44235903005475674,39
sun_aotfathzvfqkviyv.png,1.3142857142857143,0.7581490064402817,35
sun_aougeyvlmbkzhkyr.png,6.414634146341464,1.0482273073169188,41
sun_aowiyunizehotuwc.png,1.7966101694915255,1.2700754935062495,59
sun_aowksagtgggbnjqi.png,1.3404255319148937,0.7305922476850054,47
sun_aowuhwvpxbmeldhk.png,2.297872340425532,1.1212356075761138,47
sun_apbghnvhpvfqoptw.png,1.2272727272727273,0.6773284169110136,44
sun_apbyivlpmbrbgytk.png,1.3170731707317074,0.9858758641493334,41
sun_apdixtwtaavqqonf.png,6.051282051282051,1.024662150963299,39
sun_apgzmmrheaequxkk.png,6.695652173913044,0.8911806206099439,46
sun_aphxoinopcooqdkc.png,1.6122448979591837,1.396667559624997,49
sun_apjhglhqiljqcdkc.png,1.3773584905660377,1.2282948639716835,53
sun_apjorzrmogzguovm.png,1.054054054054054,0.22924343513512563,37
sun_aplbwxtktljuctyq.png,1.4545454545454546,1.102491821052753,55
sun_aplomddyhizgxccz.png,1.489795918367347,1.1747774430998947,49
sun_apmhovgvmxvpdxlw.png,1.5454545454545454,1.2095462430865984,44
sun_apnwogngdaronflf.png,1.5405405405405406,0.9307880351435371,37
sun_apqmswevsqhefqjf.png,1.5471698113207548,1.1859114919602665,53
sun_apqqaoxvnhplfvsk.png,1.296875,0.7276770498572074,64
sun_aprgbwgrwequqing.png,1.4186046511627908,1.005521853129363,43
sun_aptemiigmkoelcen.png,2.6739130434782608,1.461420128597705,46
sun_apurpjgazkgbnbew.png,6.555555555555555,0.9898474527915803,45
sun_apvqljxdifvmyadx.png,4.081632653061225,1.396971943971996,49
sun_apweqkrieytgoicf.png,1.3928571428571428,0.984951709542082,56
sun_apwhjtljvhthspsh.png,3.3157894736842106,1.5018785229652767,57
sun_apwjzdyxbrwpnwej.png,3.163265306122449,1.5457864607742315,49
sun_apzbtvmnjxzudvet.png,1.3421052631578947,0.7453029780973237,38
sun_aqbaaqeojrexbmcr.png,1.3035714285714286,0.9129302045838763,56
sun_aqcpqawhbhduevtz.png,6.794871794871795,0.522115493348035,39
sun_aqeihowlpdprvqfx.png,3.0,1.592666118762391,42
sun_aqeoapwuldyxondf.png,1.3454545454545455,0.8214301399069033,55
sun_aqesmtrsgiophiuw.png,1.5,0.9503819266229828,32
sun_aqetigpralawagfl.png,2.2666666666666666,1.30384048104053,45
sun_aqezafmogzlbsghg.png,1.6875,1.3551517148322418,48
sun_aqjarzbazaghifzo.png,3.4285714285714284,1.6583123951776997,49
sun_aqkkusvrsmjlwxwd.png,1.6326530612244898,1.333758435634373,49
sun_aqkmgatdqbxypggd.png,2.1041666666666665,1.6274190940877578,48
sun_aqkpxwoptmxmgoaw.png,1.3333333333333333,0.7385489458759963,45
sun_aqohrmlykrvpbqcs.png,2.4915254237288136,1.4782664749273773,59
sun_aqorlaxzrqoixeha.png,2.022222222222222,1.215223303252401,45
sun_aqpczdppoqjonalb.png,2.9767441860465116,1.5809637219569477,43
sun_aqrabcfiiwurrxir.png,1.271186440677966,0.7841206028494435,59
sun_aqrixbpdrlracxsw.png,1.4081632653061225,1.0391977544188187,49
sun_aqrxlonzxujlwehg.png,1.588235294117647,1.3284223283101428,34
sun_aqsmsbksghehyjmm.png,2.480769230769231,1.552864331477759,52
sun_aqsugbctmlktryvw.png,1.2682926829268293,0.8667292034973333,41
sun_aqsyvbwpnbjiotkt.png,6.568965517241379,0.9931708738958221,58
sun_aqteuialmidhlvbj.png,1.5636363636363637,1.4877728366481267,55
sun_aquewihcbzrkousv.png,5.3584905660377355,1.3022811291469925,53
sun_aqulzvjtpnwvtyyx.png,1.2448979591836735,0.5961897155023291,49
sun_aqurqnuwzifwbpwa.png,1.6545454545454545,1.3083518302752177,55
sun_aqvtatgzrkinbxqt.png,1.6451612903225807,1.3194232991771149,62
sun_aqwcoqdaramvmvnp.png,1.2142857142857142,0.7168941917953898,42
sun_aqzfstcrytxkbfrx.png,3.980392156862745,1.542597758048823,51
sun_aqzwapvheiwtspzo.png,6.849056603773585,0.5333575224316215,53
sun_aqzxwtsrnlsiczsn.png,2.484848484848485,1.6605950010691222,33
sun_ardyqbhpwglhclqi.png,1.4782608695652173,1.3620104492139977,46
sun_arfdlzsnmglcvikh.png,4.086956521739131,1.5609980704169404,46
sun_arfghexbhkvkvgxi.png,1.5714285714285714,1.0992421631894098,49
sun_arfsltlmiwgxorwr.png,1.631578947368421,1.5669052409572835,38
sun_arfztiomfuqttdrt.png,3.0,1.9289712886816484,44
sun_arhqovljbvibrmtm.png,2.073170731707317,1.1914328328201935,41
sun_arhsuyqmegcknown.png,5.724137931034483,1.4116445982857473,58
sun_aritoauaosustgra.png,6.818181818181818,0.445793114636243,44
sun_ariuizuixoielxja.png,1.5892857142857142,0.8898781472106823,56
sun_arlgkxkunjheidiw.png,1.36,0.7216760537322908,50
sun_armgoigbuhwxwuwr.png,3.389830508474576,1.4973188584535932,59
sun_aroqrlezamgjfcoi.png,1.5,1.4706429538383605,44
sun_arpluuazulzhjheu.png,1.1951219512195121,0.4593208135454973,41
sun_arqxmdkaavpzmlsf.png,1.425,1.0594507527185475,40
sun_arqzoklemrbeqazb.png,1.3414634146341464,0.8546857930713769,41
sun_artrvxkgrvxsvaqs.png,1.62,1.275995009906435,50
sun_artvacalcbftmpdi.png,6.529411764705882,0.6116515732496921,51
sun_aruxmlhbieolibhh.png,1.5,1.1322770341445958,40
sun_arvpublbqjtdrnab.png,4.74468085106383,1.3747424281500091,47
sun_arvtcfggzrsifiwv.png,1.3584905660377358,0.7619393177594593,53
sun_arwcwpdohtfcqmca.png,2.3095238095238093,1.3157228420074858,42
sun_arylluczanmwjqaf.png,6.653846153846154,0.5196007284865377,52
sun_aryoqikeoguqirey.png,3.4318181818181817,1.6051911032027522,44
sun_aryysosahbqjlhyp.png,6.596153846153846,1.107188904381234,52
sun_arzjdlficsywzzxe.png,6.619047619047619,1.1466256103716013,42
sun_asagxsreouakefyc.png,2.152173913043478,1.1731702785254403,46
sun_ascgpmqebjzymcmi.png,2.0434782608695654,1.1344410613774212,46
sun_asdafnvfqdwiwbay.png,5.75,1.399750808387477,44
sun_asdvujhufxfopyff.png,1.3863636363636365,0.8131451739977134,44
sun_asegovooeshozcdh.png,1.372093023255814,0.8458091593248357,43
sun_asfmsldgyklakjqm.png,1.5714285714285714,1.2715049109916792,42
sun_asftrklxizngxfas.png,1.3823529411764706,0.9216160339761872,34
sun_asghxbvkhnkygpuq.png,2.627450980392157,1.427736450662033,51
sun_ashqdybzrscmozvw.png,6.076923076923077,0.9565457422857625,39
sun_asjhjualiqfjjxlg.png,2.738095238095238,1.4152397678360287,42
sun_asjtzmwjvhqryqsz.png,1.4035087719298245,0.9422550671282282,57
sun_asjvnrpboodherjd.png,1.4210526315789473,1.1793970678312808,57
sun_askwjtamytupzwah.png,1.1590909090909092,0.42825670513936936,44
sun_aslmehlkpcjhwjmc.png,1.3214285714285714,0.8966025339558793,56
sun_asosyabeygjnhtxh.png,1.5471698113207548,1.2490925588640656,53
sun_asoszlnqrbrczqdj.png,3.9814814814814814,1.4600431725426237,54
sun_asotshujnoeinbbs.png,1.6875,1.4462901918871387,48
sun_aspmucrzgpodkddo.png,1.2857142857142858,0.7071067811865474,49
sun_aspzyosxtdhkzahk.png,1.146341463414634,0.5273033097637496,41
sun_asqdmjznrgeuozvr.png,1.1090909090909091,0.3146266024828464,55
sun_asqyphqglsneluuc.png,1.3333333333333333,1.0327955589886444,51
sun_asrifeqqlgmmfnbf.png,1.8125,1.3472785808688879,48
sun_astgmykhueefpevo.png,1.6140350877192982,1.3855682945083823,57
sun_astwltadxgzlydcb.png,2.549019607843137,1.446564557704855,51
sun_asucsgijickcsuyh.png,6.425,0.5943106327545623,40
sun_asuoinkrgxvegbah.png,1.4186046511627908,0.9815575120703122,43
sun_asviztlddaycedac.png,1.7868852459016393,1.3430655742040376,61
sun_aswykbxmrypzjuhi.png,2.3902439024390243,1.3393664319462355,41
sun_asycbfpwknyndhqc.png,1.5217391304347827,1.2062638450057745,46
sun_asygldcgyclnvvlw.png,1.4098360655737705,1.1456737345382975,61
sun_asyixwjjhxaoyxkd.png,1.7407407407407407,1.4033004921039056,54
sun_asystlqtipunmrvq.png,1.7446808510638299,1.7127156811991147,47
sun_aszvpysjmexcdbpp.png,1.2666666666666666,0.49543369430686235,45
sun_atapdidnxczyweoj.png,1.9038461538461537,1.1591006551669474,52
sun_atcrgjmyuguyhkce.png,4.145833333333333,1.3525324290497458,48
sun_atdaqomfljzquqcg.png,3.456140350877193,1.7532640523015153,57
sun_atgeochjdywgqxyf.png,1.4186046511627908,0.9569932611479629,43
sun_atgftsajuwjzuztj.png,1.7627118644067796,1.14979732923028,59
sun_aticvjcuwokplfte.png,4.795454545454546,1.1325941709303338,44
sun_atjhxoliruxsdbpq.png,1.7580645161290323,1.0509243998166995,62
sun_atkirihlypsigxop.png,1.3571428571428572,1.0344708164708512,56
sun_atkzuhaxqlacvmsv.png,1.2093023255813953,0.6746476870642406,43
sun_atlkspittmykamrv.png,1.8181818181818181,1.2336472436987496,55
sun_atlolpsghvngqjst.png,1.5142857142857142,1.121223821162776,35
sun_atmofraxvfuortqr.png,2.1,1.081309747126497,40
sun_atmxdkrnymjzbcnj.png,5.282051282051282,1.5885895423749492,39
sun_atnfukcihjutwbhn.png,4.980769230769231,1.1797371693892722,52
sun_atnqwowhlotuclpp.png,1.2156862745098038,0.6422997895125322,51
sun_atpbyislwizsnszk.png,4.071428571428571,1.48804761828569,42
sun_atqcpxguurfkuhnq.png,1.3773584905660377,1.1133182400501875,53
sun_atqutzzjditgyzxl.png,2.526315789473684,1.3509951776097544,57
sun_attdviyipsljunts.png,1.6170212765957446,1.2078221775497184,47
sun_attztnajcmneevzb.png,1.5333333333333334,1.0135446350668171,45
sun_atugmikryhdkwajt.png,2.94,1.6087769470334048,50
sun_atuvmptukfwuhcaf.png,6.0638297872340425,1.6603333258735957,47
sun_atxmhocsnfhaqrgq.png,1.1627906976744187,0.37354368381881425,43
sun_atxwziosjjcednod.png,1.5,1.1910519095164538,44
sun_atypssaymyjhxkpk.png,5.9411764705882355,0.8581786458746766,51
sun_atyvqgdpzkavayte.png,1.55,1.4313343245789742,40
sun_auaspqtzbulixqaw.png,1.3,0.720169471580551,60
sun_aubtzwwmrqgapedl.png,2.119047619047619,1.0406935059309612,42
sun_aubxvxsbzngngkzp.png,4.684210526315789,1.5264384117123975,38
sun_aucfgnifiwnlrtsa.png,3.5294117647058822,1.5665623661568104,51
sun_aucmdjfiwkckoblr.png,2.272727272727273,1.4963479672379816,55
sun_aucwamlslizinasd.png,1.6136363636363635,1.4501950003747948,44
sun_aueyzlbrocczurev.png,1.4102564102564104,1.0187182017755843,39
sun_auffnkuldecxygkd.png,6.808510638297872,0.4951195671289224,47
sun_aufuzsbvexqalzhb.png,2.7454545454545456,1.5301680108452607,55
sun_aulnzckztegbujqb.png,1.3529411764705883,1.0163371372091978,51
sun_auohbieuizsluxpj.png,2.595744680851064,1.46939168821489,47
sun_auotjecsnkqcjofz.png,1.4528301886792452,0.6952043898642343,53
sun_aurhnrmiocivbljl.png,4.607142857142857,1.3304622768533765,56
sun_ausqyahjtatjoasv.png,1.3725490196078431,0.8236694558796142,51
sun_ausuzueppuisfqda.png,1.2833333333333334,0.8653727846986956,60
sun_autalkozwzfsuuqt.png,1.0769230769230769,0.26995276239950855,39
sun_auubgudelgjrhpoh.png,2.0,1.0540925533894596,46
sun_auubpayscjcxyypt.png,1.5609756097560976,1.2257401944907589,41
sun_auuqfgwjayuyytxw.png,1.4871794871794872,1.2951690576867578,39
sun_auvnnqefobhtrhyj.png,2.392857142857143,1.2602823843534783,56
sun_auwrraazjwdcjcjg.png,3.6666666666666665,1.671063383055436,54
sun_auwwnyzuzeewivmz.png,4.613636363636363,1.4012603810110096,44
sun_auxtjmopnddrivou.png,1.5,1.3724871329934418,44
sun_avachejdscjkngdn.png,1.6785714285714286,1.2664501979533598,56
sun_avbzvunekksfggon.png,1.5925925925925926,1.281486732659309,54
sun_avdopgvwdhrurjcy.png,2.78,1.6449055552566798,50
sun_avdsyxmltrmvdowh.png,1.4782608695652173,1.2062638450057748,46
sun_avdworktnhijejlc.png,6.674418604651163,0.9933332590098601,43
sun_avdypgsnqqsbukex.png,1.3043478260869565,0.8129388446970605,46
sun_avedshsrvftfcvmr.png,2.642857142857143,1.4283100806236542,42
sun_avegegbnbyhsjhmd.png,1.3170731707317074,0.9066152544007821,41
sun_avinhlnmelujhfux.png,1.3529411764705883,1.016337137209198,51
sun_avizukluogzorelh.png,1.4406779661016949,1.021681954032561,59
sun_avjbuxbxsfivrlzy.png,4.659090909090909,1.6130742254030406,44
sun_avjinmigrowfehnh.png,4.1923076923076925,1.5597694844577357,52
sun_avkycnojfyfqmczx.png,4.954545454545454,1.3110362571848564,44
sun_avnxhhsfmpbdaopj.png,2.347826086956522,1.2687244916642824,46
sun_avokinkqypqifwug.png,4.796296296296297,1.8467680042429415,54
sun_avuruaipomevzxko.png,1.1538461538461537,0.36551776819519566,39
sun_avvtzgvjewywlmdd.png,1.3962264150943395,1.182234238171188,53
sun_avynalngsqjqdoxi.png,3.0,1.6922282244532987,45
sun_avzseplowerqbeex.png,4.642857142857143,1.432462234039017,56
sun_awamitppgvaotmty.png,3.2448979591836733,1.5616579363625318,49
sun_awbvezjmacwtllmn.png,3.048780487804878,1.5803673546393433,41
sun_awdbvxtuukoapvxt.png,6.375,0.7888855592111665,48
sun_awexdmftowfrehsx.png,3.3488372093023258,1.494174735275257,43
sun_awgdaeuzimwxnitg.png,3.6,1.5518257844571737,50
sun_awgmodgipvlaerrd.png,2.2222222222222223,1.4364860122855578,36
sun_awgmopzafvqnbeqm.png,1.4666666666666666,0.891896981712967,60
sun_awgskwyljozdrlct.png,2.1818181818181817,1.2251763474914261,44
sun_awhauhtowsrzhweh.png,1.6818181818181819,0.8289171213579426,44
sun_awhnjywklfthfwmk.png,1.5,0.8411582311380663,54
sun_awiedvycwnyykijc.png,1.5333333333333334,0.7862453931068966,45
sun_awkhwzafhbdrlgkt.png,1.457142857142857,1.1464230084422216,35
sun_awklebuumwqeadit.png,3.44,1.6432918679483892,50
sun_awlscsrcowjpacpn.png,1.22,0.8873257230439733,50
sun_awmdmhfqjhaiapjc.png,6.163265306122449,1.06745294149809,49
sun_awnrimhwfrncspga.png,1.2,0.5714285714285714,50
sun_awoafxpkvztomgwt.png,1.297872340425532,0.8052786073916681,47
sun_awrmjcdjgxbrmgaq.png,3.4,1.420627262226731,45
sun_awtjgfhdfzpkwwha.png,1.469387755102041,1.156540113447694,49
sun_awufkrkrdrdbvvis.png,2.0681818181818183,1.1492713014396978,44
sun_awumymhzfvuvgohd.png,1.326086956521739,0.47395957755848794,46
sun_awveoicsojsrziij.png,6.863636363636363,0.34714175717877416,44
sun_awvrogxymlfvgbka.png,1.4565217391304348,1.1295332711469899,46
sun_awwnbkjycouocmzd.png,1.1388888888888888,0.42445109277598775,36
sun_awxenleecdentwtg.png,1.38,0.9665845613735583,50
sun_awxijiwvlandzcmr.png,3.525,1.6170168798573468,40
sun_awxqholhemggfdnv.png,4.468085106382978,1.380785281135139,47
sun_awxstfbbxwgqzijp.png,2.2,1.3073220372543672,45
sun_awycwytxvkewhczo.png,1.3404255319148937,0.5624710908389889,47
sun_awyjssnluvfxtfwf.png,1.4782608695652173,1.1876986231042248,46
sun_awykxytxhsnrgjmm.png,1.5588235294117647,1.3300985716625218,34
sun_awzjlghepeldohpz.png,6.62,0.9452350965527582,50
sun_axarcshsnqsefemx.png,1.2439024390243902,0.48890120703870465,41
sun_axcbhkbnagrqigzm.png,6.775510204081633,0.8959470343917512,49
sun_axdnhlnrnnncenuw.png,1.5192307692307692,1.0934813018365075,52
sun_axecntygrkzmnrbj.png,1.28,0.607436903584837,50
sun_axfpcmfvqnjphcss.png,1.7142857142857142,1.0906926192151434,56
sun_axiigzkvpcunbcmv.png,1.8928571428571428,1.6698238494858337,56
sun_axiodxlcauklnxet.png,1.25,0.5000000000000001,36
sun_axixcgsxgljfbbzo.png,1.5238095238095237,1.1736558526224328,42
sun_axiyuzersxpkcugp.png,1.2653061224489797,0.9304011277419011,49
sun_axjfbbzsphthehyf.png,1.5192307692307692,1.2755680720705072,52
sun_axkgczjzrllavobx.png,1.2432432432432432,0.862985947014634,37
sun_axkrfugcffmazfic.png,1.372093023255814,1.1956917864916106,43
sun_axljaxganxwfqoru.png,6.794871794871795,0.6950761858843503,39
sun_axofqexdcxqlsnpq.png,1.4528301886792452,1.136222448017469,53
sun_axpgcjreuqujllvl.png,5.729166666666667,1.454846388518182,48
sun_axpmegiepvvkcnly.png,6.2745098039215685,1.5630538234181064,51
sun_axpnddelsrwvoqcn.png,2.017857142857143,1.3946791280182942,56
sun_axpveqtdzyhpqyev.png,6.75,0.4380187953915665,44
sun_axsnrmeoojcyvtfv.png,1.6382978723404256,1.009208297431244,47
sun_axueibjqhjhofylo.png,2.4193548387096775,1.23218487650696,31
sun_axuibhhnhdgaaobz.png,5.229508196721311,1.2831399329113304,61
sun_axwcyaktpqwnmtup.png,1.5625,0.9203664857463609,48
sun_axxhjvrtltsetiek.png,1.3181818181818181,1.0063225076630133,44
sun_axxsrlgzileujamu.png,3.2972972972972974,1.266334712310929,37
sun_axyrejkiiaqiurjk.png,1.375,0.9450829689407265,56
sun_axyyrmzcupyhlivc.png,2.02,1.2204047505242022,50
sun_axzbjpurqckbztvb.png,1.54,1.1466010106183495,50
sun_axzvrleiewzlqgcn.png,1.875,0.9812063786211381,48
sun_axzwuynxcxhtjupy.png,1.3125,1.0138666243223975,48
sun_ayawzjmecovufltt.png,3.276595744680851,1.677240586558437,47
sun_aybwurcxrgenfupp.png,2.25531914893617,1.406013252247258,47
sun_aycqiqrqpigkkwch.png,2.0425531914893615,1.0826185407233029,47
sun_ayeahxeinjtzanur.png,1.6603773584905661,0.998910872793562,53
sun_ayecsidneqlekrsx.png,6.4,0.8520128672302586,55
sun_ayfrunmpvpdjoulz.png,1.6222222222222222,0.9117637475317448,45
sun_ayhkvrhsgkijupnw.png,6.613636363636363,1.0829741367976042,44
sun_ayistaubigrrjklt.png,1.2903225806451613,0.8243602928775247,31
sun_ayixugdbacarkopm.png,1.2325581395348837,0.6844256995510763,43
sun_ayjbewhhjzxrnqof.png,6.0,1.1481209945740987,45
sun_ayjczgbclpelowgj.png,1.588235294117647,1.1344861495538023,51
sun_aykzcanmbpokcood.png,1.4042553191489362,0.9007140758523111,47
sun_aylshdnughbogvpg.png,2.0634920634920637,1.203127857322333,63
sun_ayovuzbxjucqhbao.png,1.4107142857142858,1.0229509134990649,56
sun_ayqlwtvvlgkwmpvj.png,1.32,1.0388376550113054,50
sun_ayqmoohbwshzgorj.png,1.3571428571428572,1.0859193244531469,56
sun_ayspamgqhvpuhhta.png,1.5319148936170213,1.3807852811351389,47
sun_ayssmvnrwfowflaz.png,1.28,0.8091315576289311,50
sun_aysteoooadrvljyo.png,2.302325581395349,1.2636847806340796,43
sun_aytnkuigtfedfuxo.png,1.4464285714285714,1.158677033315353,56
sun_ayuawxtxqbrlpmuz.png,5.232142857142857,1.2356973949750207,56
sun_ayvlfucdqzqjrmhy.png,1.25,0.8397191227596316,40
sun_aywwkjlsyepcqgse.png,1.6557377049180328,1.3890673837943615,61
sun_ayxztmagpqwgnuql.png,1.4166666666666667,0.8208281581721153,48
sun_azavzehokhflwslp.png,2.6346153846153846,1.343522530643572,52
sun_azbgaopspoglnwzj.png,2.0697674418604652,1.2610530149576489,43
sun_azbuzftxkdpmdyzm.png,1.2857142857142858,0.6770032003863299,49
sun_azcrthaogmgkrznp.png,2.909090909090909,1.5186827537037837,55
sun_azdnskgxzhborziq.png,2.709090909090909,1.461515287647357,55
sun_azdvlbhwwjpqwspv.png,2.5142857142857142,1.3144318515757956,35
sun_azgozflyqhczhdju.png,1.1724137931034482,0.7043207760643485,58
sun_azigtauwsvkmgyrt.png,1.2545454545454546,0.7750312256118463,55
sun_azjljcrmqlmawtbm.png,1.8048780487804879,1.1004433696270326,41
sun_azjsudewsgmqnhkf.png,3.073170731707317,1.7376743639479613,41
sun_azluyvkfffjfzvgx.png,1.7073170731707317,0.7497967204190875,41
sun_azlzcnatveaokirr.png,1.3773584905660377,0.8372669617075003,53
sun_azlzkzhjfgyveovh.png,1.6727272727272726,1.0724590202745978,55
sun_azmhboomhdmwrpsp.png,1.148936170212766,0.41591823006218104,47
sun_azmlmjaruxcceqya.png,2.923076923076923,1.425897087370172,52
sun_azmstoyzslgczgvt.png,2.2083333333333335,1.3039764606499145,48
sun_aznfgkdyhcasqufx.png,4.333333333333333,1.4770978917519928,45
sun_azqeijruetwsfifb.png,1.5769230769230769,1.1087204044046846,52
sun_azqgpsztungqeboq.png,3.8541666666666665,1.5843595032255127,48
sun_azrngzjhjsvqogux.png,2.074074074074074,1.6118880509356492,54
sun_aztbwfaaxqpfjxtj.png,1.4166666666666667,1.1540887764616734,60
sun_azvkkjwzzrswqebz.png,6.814814814814815,0.4375779854623468,54
sun_azwcmjdicwzlwjsf.png,4.037735849056604,1.5186312682420438,53
sun_azxfkkgzwnduoqka.png,6.644444444444445,0.7433204238585487,45
sun_azzjrimwnymwryjx.png,1.4444444444444444,1.1976407785072425,45
sun_azzvbegxtfxrnaqh.png,1.2307692307692308,0.509339619175793,52
sun_baaadaxlitpqvquj.png,4.634146341463414,1.5772776794365602,41
sun_baaengmwoneteegf.png,2.5813953488372094,1.2952763657951054,43
sun_babdnrtjzbpvdbli.png,1.530612244897959,1.1199337929896893,49
sun_bablgmxrsmliouss.png,6.425,0.8129559864454138,40
sun_babqyxhpmoldhilm.png,5.275,1.2400889132721544,40
sun_bacpdgaoerutfwai.png,2.2888888888888888,1.2544868965985152,45
sun_badugmrvawowxzfy.png,1.9215686274509804,1.467557661625627,51
sun_baelzjmivqxnnind.png,1.3793103448275863,0.8949681207082681,58
sun_bafboxbypavruipu.png,1.530612244897959,1.1920228048770454,49
sun_bafwlwdmehuwqfvr.png,1.2745098039215685,0.8503747732041212,51
sun_bahrcjpdogosxokk.png,1.9423076923076923,1.2896794181145546,52
sun_baisnwytcqcpgavt.png,4.089285714285714,1.654490151780198,56
sun_bajturvqnlhysneq.png,1.469387755102041,1.2599940611025138,49
sun_bakkjircrhqwtrks.png,1.5,1.1547005383792517,40
sun_baklbtersirgieki.png,4.089285714285714,1.4805009682141776,56
sun_baktymlnkhzntadt.png,6.63265306122449,0.7553662894864431,49
sun_bakzkyvdxsgijlgm.png,1.1219512195121952,0.33129457822453967,41
sun_bamqqnkootdrwhtm.png,1.5116279069767442,0.9095287378180766,43
sun_banljcigbjcnrhwf.png,4.853658536585366,1.3704191988175756,41
sun_baptzvwxhkpzqtua.png,1.5952380952380953,1.2505515623998371,42
sun_bashbnpnxflmstxu.png,1.8222222222222222,0.9837056306013336,45
sun_baskfjhrbrcbjvrm.png,6.721311475409836,1.0186780247128073,61
sun_baslxatlagtzcmtl.png,1.3620689655172413,0.6406760645768798,58
sun_basrkemwvzeyolvk.png,4.888888888888889,1.61276473827093,45
sun_baubhfrhpngqypqr.png,1.46,0.9940640146922746,50
sun_bawbdnpssirlklqm.png,1.5365853658536586,1.3434574979434548,41
sun_bawcydadrjrkzrtr.png,3.9148936170212765,1.5856666028497777,47
sun_baxfjkdosftycscz.png,6.622641509433962,1.0602324689632137,53
sun_baxjybmppblnfxwb.png,1.2884615384615385,1.0162703527429369,52
sun_baxunybtfeqxtxbr.png,1.2962962962962963,0.7679826459721116,54
sun_bbafpemgnyanelwa.png,1.7608695652173914,1.1960078522353839,46
sun_bbbeoebtsvzdoutd.png,6.849056603773585,0.45557345160942053,53
sun_bbcizqthnavgqqet.png,1.8409090909090908,1.0984805958460613,44
sun_bbdshuytuykokcnu.png,6.781818181818182,0.7376365935253917,55
sun_bbdxropbksjnmxat.png,1.7083333333333333,1.0305613701224456,48
sun_bbfqkxxrktfasptr.png,1.9090909090909092,1.2725762519883577,44
sun_bbidpqefmsokhoez.png,5.217391304347826,1.658822118629975,46
sun_bbisansxxigfjebn.png,2.1403508771929824,1.273894429512846,57
sun_bbiuiqygsbxmtvfb.png,1.736842105263158,1.0611031286468153,57
sun_bbkrinncmvljylmc.png,5.017543859649122,1.705989742790462,57
sun_bblfnpicekdknpfd.png,1.5666666666666667,1.2401020552134543,60
sun_bblmhhwgomincsmt.png,4.434782608695652,1.5004025224814173,46
sun_bbmfdpqkrxfwzvaq.png,1.4130434782608696,0.8838322353760666,46
sun_bbnwdxrsxgvgzkvu.png,1.411764705882353,1.2029375808949572,51
sun_bbpsbsljrcmfvigt.png,3.1176470588235294,1.437317763384693,51
sun_bbqlzqeivhkkapne.png,6.630434782608695,1.0189034552928604,46
sun_bbqxvjeothvtlnez.png,2.8958333333333335,1.5051625109592528,48
sun_bbrwcqjalnwlquqn.png,3.52,1.568048312458542,50
sun_bbsevjzddeawnmko.png,5.867924528301887,1.2865836671806552,53
sun_bbsldvounmbcjdnp.png,4.096153846153846,1.6240788083917819,52
sun_bbsqijdywpmqtdtj.png,1.3333333333333333,1.0093898773656798,54
sun_bbtnlhwybuwithex.png,1.1666666666666667,0.3771954702329121,42
sun_bbubwfwgqybscyda.png,1.8615384615384616,0.9333562268254529,65
sun_bbujoodjlecbswam.png,1.253968253968254,0.8025816000771425,63
sun_bbwwqqjbiyvmzffd.png,1.5789473684210527,1.0813299855712826,38
sun_bbxnrfpgfhnlfdzx.png,1.711111111111111,1.0140428138312645,45
sun_bbxtljfyiwpnnbgh.png,1.6226415094339623,1.0959087394335847,53
sun_bbyfxojghxtbvyhk.png,2.4489795918367347,1.4442591020109572,49
sun_bbzwktvzevqormwo.png,3.142857142857143,1.5275252316519468,49
sun_bcaazxbrzfcjtplx.png,2.5849056603773586,1.5245927862894424,53
sun_bcarwioytheufnic.png,2.98,1.1864885595912067,50
sun_bcbflbtwhuioysjn.png,1.4523809523809523,1.0406935059309612,42
sun_bcbsntgiurrgeuqs.png,1.4565217391304348,0.9822088879240035,46
sun_bccnapeyuiitgzxz.png,1.5609756097560976,1.2051717821083616,41
sun_bcdbhtizvibaalsl.png,1.2307692307692308,0.8991365054902837,52
sun_bcdufifeiskcurcp.png,3.16,1.6703903979706818,50
sun_bcdyiakzgargotey.png,1.878787878787879,1.259000232359623,66
sun_bcejoffuxavpzbjf.png,6.068181818181818,0.9498525533734727,44
sun_bchscdvagqvpfsso.png,2.022727272727273,1.3379720225746088,44
sun_bcigoeofjexmbghn.png,2.1785714285714284,0.9928314487939458,56
sun_bcihxnpbgunynkzp.png,5.634615384615385,1.299001821216344,52
sun_bcjryaqtmitnetbc.png,3.5,1.4524999475252922,42
sun_bcjxyczroqzvrngs.png,1.302325581395349,0.8319479070496523,43
sun_bckdpvztxhvormnb.png,1.441860465116279,1.3147935847663068,43
